Airlines,Flight Length (miles),Plane Speed (mph),Daily Flight Time (hours),Customers serverd (thousands),Operating costs (cents per revenue ton-mile),"Aotal Assets ($100,000s",Investments and special funds
All American,57,133,6.1,20200,116.3,0.96,0.4
American,270,216,6.93,56928,43,3.98,0.689
Bonanza,100,140,4.45,183,141.5,0.79,0.358
Braniff,176,182,6.6,11869,50.6,2.57,0.557
Capital,142,167,7.47,41097,51,2.68,0.51
Central,51,134,4.67,1757,318.5,0.35,0.167
C&S,175,175,8.6,18000,59.2,2.17,0.558
Colonial,112,150,6.87,13500,77,1.68,0.505
Continental,131,179,6.5,3831,62.3,1.7,0.537
Delta,174,191,7.6,13119,45.3,2.74,0.598
Eastern,182,187,9.5,44000,42.6,3.07,0.528
Empire,59,143,4.83,451,112.4,0.69,0.313
Frontier,81,141,7.47,2500,125.2,0.72,0.398
Lake Central,73,142,3.85,5405,169.3,0.48,0.212
Mid-Continent,144,167,6.2,6725,64.8,1.53,0.565
Mohawk,79,137,5.88,9250,100.5,1.02,0.476
National,199,207,8.28,23431,42.9,3.12,0.567
Northeast,94,150,6.77,16000,81.1,1.19,0.597
Northwest,271,202,6.88,27000,56.7,4.3,0.57
Piedmont,90,153,8.13,3362,75.4,1.08,0.449
Pioneer,89,150,7.05,2050,71.3,1.16,0.483
Southern,67,147,6.15,2337,150.1,0.6,0.317
Southwest,54,127,5.85,5143,78.9,1.18,0.491
Trans-Texas,78,147,6.08,2600,130.3,0.65,0.372
TWA,293,193,6.4,51500,46.2,3.62,0.67
United,270,207,6.63,48913,42.3,3.75,0.63
West Coast,58,135,4.5,1850,103.3,0.82,0.421
Western,172,181,6.67,6250,44.2,2.68,0.656
Inland,147,158,9.38,1000,64.7,1.54,0.575
Wiggins,45,116,2.35,2500,820.9,0.07,0.166
Wisconsin,69,142,5.72,6500,130.9,0.81,0.43